canonical_site_id,visit_count,special_number_count,special_numbers_seen,source_files_seen,first_visit_date,last_visit_date,mean_latitude,mean_longitude,canonical_max_coordinate_spread_m,region_count,regions_seen,identity_count,name_variants_seen,canonical_region,canonical_beach_name,canonical_beaches,site_confidence,review_reason
3854,1,1,5470,Typhoon1,2023-01-07,2023-01-07,36.842833,25.672389,0.0,1,ΚΕΡΟΣ - ΑΝΤΙΚΕΡΟΣ,1,ΑΝΤΙΚΕΡΙ ΑΝΩ,ΚΕΡΟΣ - ΑΝΤΙΚΕΡΟΣ,,ΆΝΩ ΑΝΤΙΚΕΡΊ ΠΑΡΑΛΊΑ 5,high,ok
3855,1,1,5471,Typhoon1,2023-01-07,2023-01-07,36.842722,25.667861,0.0,1,ΚΕΡΟΣ - ΑΝΤΙΚΕΡΟΣ,1,ΑΝΤΙΚΕΡΙ ΚΑΤΩ,ΚΕΡΟΣ - ΑΝΤΙΚΕΡΟΣ,,ΚΆΤΩ ΑΝΤΙΚΕΡΊ ΠΑΡΑΛΊΑ 6,high,ok
3856,2,2,5474 | 7954,Typhoon1 | Typhoon2,2022-12-21,2024-05-24,36.8201805,25.443583500000003,5.742999165570648,1,ΗΡΑΚΛΕΙΑ,1,ΗΡΑΚΛΕΙΑ,ΗΡΑΚΛΕΙΑ,,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 3,high,multiple_special_numbers
3857,2,2,5475 | 7953,Typhoon1 | Typhoon2,2022-12-21,2024-05-24,36.820347,25.449458,3.988180451997732,1,ΗΡΑΚΛΕΙΑ,1,ΗΡΑΚΛΕΙΑ,ΗΡΑΚΛΕΙΑ,,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 4,high,multiple_special_numbers
3858,1,1,5478,Typhoon1,2022-12-21,2022-12-21,36.833278,25.474111,0.0,1,ΗΡΑΚΛΕΙΑ,1,ΗΡΑΚΛΕΙΑ ΤΟΥΡΚΟΠΗΓΑΔΟ,ΗΡΑΚΛΕΙΑ,ΠΑΡΑΛΊΑ ΤΟΥΡΚΟΠΉΓΑΔΟ,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 7,high,ok
3859,1,1,5479,Typhoon1,2022-12-21,2022-12-21,36.861972,25.469333,0.0,1,ΗΡΑΚΛΕΙΑ,1,ΗΡΑΚΛΕΙΑ ΗΡΑΚΛΕΙΑΣ,ΗΡΑΚΛΕΙΑ,ΠΑΡΑΛΊΑ ΗΡΑΚΛΕΙΆΣ,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 8,high,ok
3860,1,1,5480,Typhoon1,2022-12-21,2022-12-21,36.872639,25.509861,0.0,1,ΣΧΟΙΝΟΥΣΑ,1,ΜΕΡΣΙΝΗ ΣΧΟΙΝΟΥΣΣΑ,ΣΧΟΙΝΟΥΣΑ,ΠΑΡΑΛΊΑ ΜΕΡΣΊΝΗ,ΣΧΟΙΝΟΎΣΣΑ ΠΑΡΑΛΊΑ 1,high,ok
3861,2,2,5481 | 7960,Typhoon1 | Typhoon2,2022-12-21,2024-05-25,36.865569,25.515889,161.60424427094435,1,ΣΧΟΙΝΟΥΣΑ,2,ΣΧΟΙΝΟΥΣΑ | ΣΧΟΙΝΟΥΣΣΑ ΤΣΙΓΚΟΥΡΙ,ΣΧΟΙΝΟΥΣΑ,ΠΑΡΑΛΊΑ ΤΣΙΓΚΟΎΡΙ,ΣΧΟΙΝΟΎΣΣΑ ΠΑΡΑΛΊΑ 2,medium,coordinate_spread_100_250m; multiple_special_numbers
3862,1,1,5482,Typhoon1,2022-12-21,2022-12-21,36.862278,25.519889,0.0,1,ΣΧΟΙΝΟΥΣΑ,1,ΣΧΟΙΝΟΥΣΣΑ,ΣΧΟΙΝΟΥΣΑ,,ΣΧΟΙΝΟΎΣΣΑ ΠΑΡΑΛΊΑ 3,high,ok
3863,1,1,5494,Typhoon1,2022-12-24,2022-12-24,37.016583,24.703806,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 1,high,ok
3864,1,1,5495,Typhoon1,2022-12-24,2022-12-24,37.022778,24.68975,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 2,high,ok
3865,2,2,5496 | 7787,Typhoon1 | Typhoon2,2022-12-24,2024-05-09,37.0303335,24.648139,15.954323798716036,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 3,high,multiple_special_numbers
3866,2,2,5497 | 7786,Typhoon1 | Typhoon2,2022-12-24,2024-05-09,37.028264,24.6447635,15.475734050119486,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 4,high,multiple_special_numbers
3867,2,2,5498 | 7785,Typhoon1 | Typhoon2,2022-12-24,2024-05-09,37.016389,24.6544165,14.827106980542867,1,ΣΙΦΝΟΣ,2,ΓΙΑΛΟΥΔΙΑ ΣΙΦΝΟΣ | ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,ΠΑΡΑΛΊΑ ΓΙΑΛΟΥΔΊΑ,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 5,high,multiple_special_numbers
3868,2,2,5499 | 7784,Typhoon1 | Typhoon2,2022-12-24,2024-05-09,37.007833500000004,24.662764,14.42130949641894,1,ΣΙΦΝΟΣ,2,ΓΙΑΛΟΥΔΙΑ ΣΙΦΝΟΣ | ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,ΠΑΡΑΛΊΑ ΓΙΑΛΟΎΔΙΑ,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 6,high,multiple_special_numbers
3869,1,1,5500,Typhoon1,2022-12-24,2022-12-24,36.988972,24.672639,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 7,high,ok
3870,2,2,5501 | 7788,Typhoon1 | Typhoon2,2022-12-24,2024-05-09,36.962,24.6756805,18.410499645458092,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 8,high,multiple_special_numbers
3871,1,1,5502,Typhoon1,2022-12-24,2022-12-24,36.944861,24.681444,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 9,high,ok
3872,1,1,5503,Typhoon1,2022-12-24,2022-12-24,36.92825,24.693667,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 10,high,ok
3873,3,3,5504 | 5505 | 5506,Typhoon1,2022-12-24,2022-12-24,36.90735166666666,24.70455533333333,344.4823374392472,1,ΣΙΦΝΟΣ,2,ΣΙΦΝΟΣ | ΣΙΦΝΟΣ ΦΥΚΙΑΔΑ,ΣΙΦΝΟΣ,ΠΑΡΑΛΊΑ ΦΥΚΙΆΔΑ,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 11,review,coordinate_spread_250_500m; multiple_special_numbers
3874,1,1,5507,Typhoon1,2022-12-24,2022-12-24,36.902389,24.70275,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 14,high,ok
3875,1,1,5508,Typhoon1,2022-12-24,2022-12-24,36.906278,24.711944,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 15,high,ok
3876,4,4,5509 | 5510 | 7794 | 7795,Typhoon1 | Typhoon2,2022-12-24,2024-05-13,36.911465500000006,24.7149025,96.9887513812827,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 16,high,multiple_special_numbers
3877,2,2,5511 | 7798,Typhoon1 | Typhoon2,2022-12-25,2024-05-13,36.918375,24.721889,5.871778809764429,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 18,high,multiple_special_numbers
3878,4,4,5512 | 5513 | 7796 | 7797,Typhoon1 | Typhoon2,2022-12-25,2024-05-13,36.93575,24.74304875,188.15131593054417,1,ΣΙΦΝΟΣ,2,ΣΑΟΥΡΕΣ ΣΙΦΝΟΣ | ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,ΠΑΡΑΛΊΑ ΣΑΟΎΡΕΣ,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 19,medium,coordinate_spread_100_250m; multiple_special_numbers
3879,1,1,5514,Typhoon1,2022-12-25,2022-12-25,36.906667,24.726028,0.0,1,ΣΙΦΝΟΣ,1,ΣΙΦΝΟΣ,ΣΙΦΝΟΣ,,ΣΊΦΝΟΣ ΠΑΡΑΛΊΑ 21,high,ok
3880,13,13,5515 | 5516 | 5630 | 5631 | 5632 | 5633 | 5638 | 5639 | 5641 | 5646 | 5647 | 5648 | 5649,Typhoon1 | Typhoon2,2022-12-25,2024-05-03,36.75716461538462,24.540078923076923,1030.174313599334,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 1,review,coordinate_spread_over_500m; multiple_special_numbers; multiple_regions
3881,1,1,5517,Typhoon1,2022-12-25,2022-12-25,36.745111,24.531667,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 3,high,ok
3882,4,4,5518 | 5519 | 5520 | 5521,Typhoon1,2022-12-25,2022-12-25,36.741479250000005,24.5309515,284.9750374435716,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 4,review,coordinate_spread_250_500m; multiple_special_numbers
3883,2,2,5522 | 5523,Typhoon1,2022-12-25,2022-12-25,36.7346665,24.537986,85.26375923452673,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΚΑΣΤΑΝΑΣ ΜΗΛΟΣ | ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΑΣΤΑΝΆΣ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 8,high,multiple_special_numbers
3884,2,2,5524 | 5637,Typhoon1 | Typhoon2,2022-12-25,2024-05-03,36.722986000000006,24.5382775,23.73217188826069,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΚΑΛΥΜΠΙΩΝΑΣ ΜΗΛΟΣ | ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΑΛΥΜΠΙΏΝΑΣ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 10,high,multiple_special_numbers; multiple_regions
3885,2,2,5525 | 5640,Typhoon1 | Typhoon2,2022-12-25,2024-05-03,36.714569499999996,24.541111,22.250156250307164,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 11,high,multiple_special_numbers; multiple_regions
3886,2,2,5526 | 5642,Typhoon1 | Typhoon2,2022-12-25,2024-05-03,36.692278,24.543319500000003,6.676074835536719,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 12,high,multiple_special_numbers; multiple_regions
3887,2,2,5527 | 5643,Typhoon1 | Typhoon2,2022-12-25,2024-05-03,36.688680500000004,24.540847499999998,77.63403768319392,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 13,high,multiple_special_numbers; multiple_regions
3888,2,2,5528 | 5644,Typhoon1 | Typhoon2,2022-12-26,2024-05-03,36.681847000000005,24.536708,125.9845097414816,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 14,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3889,4,2,5529 | 5530,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.6736875,24.52597225,233.17369236134428,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 15,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3890,6,3,5531 | 5532 | 5533,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.672222166666664,24.511212833333335,441.24675535171616,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 17,review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions
3891,4,3,5534 | 7685 | 7686,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.670604,24.5050695,205.66789126934918,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 20,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3892,3,2,5535 | 7684,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.66644433333334,24.48181466666667,186.50922647514886,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΓΕΡΑΚΑΣ ΜΗΛΟΣ | ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΓΈΡΑΚΑΣ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 21,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3893,2,2,5536 | 7682,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.6618335,24.475611,236.39927903026336,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 22,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3894,1,1,5536,Typhoon2,2024-04-28,2024-04-28,36.66382,24.456167,0.0,1,ΜΗΛΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 7 | ΜΉΛΟΣ ΠΑΡΑΛΊΑ 14,high,ok
3895,1,1,5537,Typhoon1,2022-12-26,2022-12-26,36.658417,24.472222,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 23,high,ok
3896,2,1,5538,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.6619305,24.469375,28.812570652272488,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΜΗΛΟΣ | ΜΗΛΟΣ ΤΣΙΓΚΡΑΔΟ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΤΣΙΓΚΡΆΔΟ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 24,high,multiple_regions
3897,3,3,5539 | 5540 | 7676,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.66828733333333,24.459999999999997,464.53012067030124,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 25,review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions
3898,1,1,5541,Typhoon1,2022-12-26,2022-12-26,36.666778,24.437722,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 27,high,ok
3899,1,1,5542,Typhoon1,2022-12-26,2022-12-26,36.663139,24.427806,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΚΗΠΟΣ ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΉΠΟΣ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 28,high,ok
3900,3,2,5543 | 7678,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.65979633333333,24.418713333333333,229.09299998537804,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΜΗΛΟΣ | ΜΗΛΟΣ ΨΑΘΙ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΨΑΘΊ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 29,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3901,1,1,5544,Typhoon1,2022-12-26,2022-12-26,36.659139,24.433528,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 30,high,ok
3902,4,2,5545 | 5546,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.65825,24.41296525,261.29007452785515,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 31,review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions
3903,2,1,5547,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.6590835,24.4019585,14.392879549528956,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 33,high,multiple_regions
3904,4,2,5548 | 5549,Typhoon1 | Typhoon2,2022-12-26,2024-04-28,36.65820825,24.397139,235.51468695757305,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΚΡΟΤΗΡΑΚΙ ΜΗΛΟΣ | ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΡΟΤΗΡΆΚΙ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 34,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
3905,2,1,5550,Typhoon1 | Typhoon2,2022-12-26,2024-04-27,36.6545695,24.371264,8.07237557889475,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 36,high,multiple_regions
3906,2,1,5551,Typhoon1 | Typhoon2,2022-12-26,2024-04-27,36.655666499999995,24.368666500000003,19.206761905836913,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΓΕΡΟΝΤΑΣ ΜΗΛΟΣ | ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΓΈΡΟΝΤΑΣ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 37,high,multiple_regions
3907,2,2,5552 | 5553,Typhoon1,2022-12-26,2022-12-26,36.653292,24.339750000000002,185.50537882396588,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 38,medium,coordinate_spread_100_250m; multiple_special_numbers
3908,1,1,5554,Typhoon1,2022-12-26,2022-12-26,36.649639,24.3305,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 40,high,ok
3909,1,1,5555,Typhoon1,2022-12-26,2022-12-26,36.647417,24.327611,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 41,high,ok
3910,1,1,5556,Typhoon1,2022-12-26,2022-12-26,36.647972,24.322917,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 42,high,ok
3911,1,1,5557,Typhoon1,2022-12-26,2022-12-26,36.652139,24.322,0.0,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 43,high,ok
3912,2,2,5558 | 5559,Typhoon1,2022-12-26,2022-12-26,36.664653,24.319375,196.7723742322869,1,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 44,medium,coordinate_spread_100_250m; multiple_special_numbers
3913,2,2,5560 | 7781,Typhoon1 | Typhoon2,2022-12-26,2024-05-08,36.667625,24.320722500000002,10.378218636219515,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,2,ΜΗΛΟΣ | ΜΗΛΟΣ ΣΥΚΙΑ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΣΥΚΙΆ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 46,high,multiple_special_numbers; multiple_regions
3914,2,2,5561 | 7780,Typhoon1 | Typhoon2,2022-12-26,2024-05-08,36.6701525,24.323694500000002,106.3299518812732,2,ΜΗΛΟΣ | ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,1,ΜΗΛΟΣ,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 47,medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions
