row_id,site_id,canonical_site_id,previous_visit_start_date,region,latitude,longitude,tourism_nuts2_id,tourism_nuts2_name,tourism_assignment_method,tourism_source_year,yacht_coord_method,TourismArrivals_YoY_Pct_NUTS2,AvgStay_NightsPerArrival_NUTS2,YachtPressureIndex_10km,TourismNights_NUTS2,Accommodation_Establishments_NUTS2
129,183,183,2019-10-29,ΚΡΗΤΗ,34.827058,24.112867,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
130,184,184,2019-10-29,ΚΡΗΤΗ,34.830875,24.111269,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
131,185,185,2019-10-30,ΚΡΗΤΗ,35.196367,24.205989,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03183098861837907,33598845,5016.0
132,191,191,2019-10-30,ΚΡΗΤΗ,35.183417,24.247403,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
133,192,192,2019-10-30,ΚΡΗΤΗ,35.180656,24.256611,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
134,193,193,2019-10-30,ΚΡΗΤΗ,35.180489,24.262639,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
135,196,196,2019-10-30,ΚΡΗΤΗ,35.178189,24.278053,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
136,204,204,2019-10-31,ΚΡΗΤΗ,35.184217,24.353989,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
137,206,206,2019-10-31,ΚΡΗΤΗ,35.192203,24.372714,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
138,207,207,2019-10-31,ΚΡΗΤΗ,35.192728,24.377178,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
139,210,210,2019-10-31,ΚΡΗΤΗ,35.152525,24.473789,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.025464790894703253,33598845,5016.0
140,212,212,2019-10-31,ΚΡΗΤΗ,35.149314,24.494558,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
141,214,214,2019-11-01,ΚΡΗΤΗ,35.145613499999996,24.507653,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
142,217,217,2019-11-01,ΚΡΗΤΗ,35.141672,24.52295,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
143,218,218,2019-11-01,ΚΡΗΤΗ,35.139131,24.525725,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
144,226,226,2019-11-02,ΚΡΗΤΗ,35.097389,24.676797,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.02864788975654116,33598845,5016.0
145,237,237,2019-11-04,ΚΡΗΤΗ,34.940994,24.840647,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
146,239,239,2019-11-04,ΚΡΗΤΗ,34.939581,24.855689,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
147,241,241,2019-11-04,ΚΡΗΤΗ,34.936033,24.873261,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
148,242,242,2019-11-04,ΚΡΗΤΗ,34.933886,24.883697,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
149,243,243,2019-11-04,ΚΡΗΤΗ,34.930283,24.892686,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
150,245,245,2019-11-05,ΚΡΗΤΗ,34.932836,24.940422,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
151,246,246,2019-12-21,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.795397,21.824064,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
152,246,246,2023-05-07,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.7955,21.823917,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
153,247,247,2019-11-05,ΚΡΗΤΗ,34.933207333333335,24.950869333333333,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
154,248,248,2019-11-05,ΚΡΗΤΗ,34.926528,24.960153,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
155,249,249,2019-11-05,ΚΡΗΤΗ,34.931831,24.966392,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
156,251,251,2019-11-05,ΚΡΗΤΗ,34.933569,24.995347,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
157,252,252,2019-11-05,ΚΡΗΤΗ,34.933381,25.001925,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
158,253,253,2019-11-05,ΚΡΗΤΗ,34.932608,25.006606,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
159,254,254,2019-11-05,ΚΡΗΤΗ,34.934256,25.017917,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
160,255,255,2019-11-05,ΚΡΗΤΗ,34.936308,25.021331,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
161,257,257,2019-11-05,ΚΡΗΤΗ,34.941947,25.056822,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
162,258,258,2019-11-05,ΚΡΗΤΗ,34.941444,25.068283,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
163,260,260,2019-11-05,ΚΡΗΤΗ,34.939394,25.088808,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
164,261,261,2019-11-06,ΚΡΗΤΗ,34.948061,25.119172,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
165,262,262,2019-11-06,ΚΡΗΤΗ,34.951092,25.128633,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
166,267,267,2019-11-06,ΚΡΗΤΗ,34.956235,25.1608985,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
167,268,268,2019-11-06,ΚΡΗΤΗ,34.953775,25.177472,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0,33598845,5016.0
168,269,269,2019-11-06,ΚΡΗΤΗ,34.953786,25.188133,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
169,270,270,2019-11-06,ΚΡΗΤΗ,34.959694,25.243647,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
170,272,272,2019-11-07,ΚΡΗΤΗ,34.964768,25.255757,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
171,273,273,2019-11-07,ΚΡΗΤΗ,34.97555,25.2734665,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.01909859317102744,33598845,5016.0
172,277,277,2019-11-07,ΚΡΗΤΗ,34.983461,25.306839,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.01909859317102744,33598845,5016.0
173,282,282,2019-11-08,ΚΡΗΤΗ,34.99595,25.365864,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.02864788975654116,33598845,5016.0
174,297,297,2019-11-11,ΚΡΗΤΗ,34.876428,25.722958,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0031830988618379067,33598845,5016.0
175,298,298,2019-11-11,ΚΡΗΤΗ,34.875386,25.707817,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0031830988618379067,33598845,5016.0
176,302,302,2019-11-11,ΚΡΗΤΗ,34.8728655,25.724665,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0031830988618379067,33598845,5016.0
177,303,303,2019-11-11,ΚΡΗΤΗ,34.874214,25.729578,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0031830988618379067,33598845,5016.0
178,304,304,2019-11-11,ΚΡΗΤΗ,34.876614,25.731089,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.0031830988618379067,33598845,5016.0
179,308,308,2019-11-12,ΚΡΗΤΗ,35.021125,26.00955,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.025464790894703253,33598845,5016.0
180,314,314,2019-11-13,ΚΡΗΤΗ,34.944747,26.143556,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
181,316,316,2019-11-13,ΚΡΗΤΗ,34.945308,26.140703,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
182,317,317,2019-11-13,ΚΡΗΤΗ,34.949622,26.133661,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
183,318,318,2019-11-13,ΚΡΗΤΗ,34.947842,26.129314,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
184,325,325,2019-11-15,ΚΡΗΤΗ,35.030907,26.210639,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
185,329,329,2019-11-16,ΚΡΗΤΗ,35.14585,26.276042,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
186,330,330,2019-11-16,ΚΡΗΤΗ,35.151358,26.275722,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
187,331,331,2019-11-16,ΚΡΗΤΗ,35.167033,26.279497,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
188,332,332,2019-11-16,ΚΡΗΤΗ,35.1695735,26.2825665,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
189,333,333,2019-11-16,ΚΡΗΤΗ,35.186972,26.304686,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
190,334,334,2019-11-16,ΚΡΗΤΗ,35.188517,26.296219,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
191,339,339,2019-11-17,ΚΡΗΤΗ,35.229873999999995,26.2735955,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
192,340,340,2019-11-17,ΚΡΗΤΗ,35.251344,26.267242,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
193,342,342,2019-11-17,ΚΡΗΤΗ,35.258621000000005,26.2651135,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
194,343,343,2019-11-17,ΚΡΗΤΗ,35.26205,26.26385,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
195,346,346,2019-11-19,ΚΡΗΤΗ,35.211903,26.186231,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.01909859317102744,33598845,5016.0
196,349,349,2019-11-21,ΚΡΗΤΗ,35.20695,26.173671,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.01909859317102744,33598845,5016.0
197,350,350,2019-11-21,ΚΡΗΤΗ,35.203386,26.171644,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
198,353,353,2019-11-22,ΚΡΗΤΗ,35.271714,26.253333,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
199,354,354,2019-11-22,ΚΡΗΤΗ,35.25695,26.225719499999997,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
200,367,367,2019-11-25,ΚΡΗΤΗ,35.179706,25.938053,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
201,369,369,2019-11-25,ΚΡΗΤΗ,35.179636,25.920266666666667,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.012732395447351627,33598845,5016.0
202,377,377,2019-11-27,ΚΡΗΤΗ,35.198011,25.728614,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.08276057040778557,33598845,5016.0
203,379,379,2019-11-28,ΚΡΗΤΗ,35.335647,25.768319,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
204,380,380,2019-11-28,ΚΡΗΤΗ,35.337253,25.730297,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
205,381,381,2019-11-28,ΚΡΗΤΗ,35.339108,25.72465,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
206,382,382,2019-11-28,ΚΡΗΤΗ,35.338224999999994,25.717794,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
207,384,384,2019-11-28,ΚΡΗΤΗ,35.335736,25.75201,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03501408748021698,33598845,5016.0
208,387,387,2019-11-28,ΚΡΗΤΗ,35.336836000000005,25.6866665,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.02864788975654116,33598845,5016.0
209,389,389,2019-11-29,ΚΡΗΤΗ,35.332192,25.601069,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
210,390,390,2019-11-30,ΚΡΗΤΗ,35.326289,25.585164,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
211,391,391,2019-11-30,ΚΡΗΤΗ,35.319533,25.570875,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03819718634205488,33598845,5016.0
212,400,400,2019-12-01,ΚΡΗΤΗ,35.332967,25.192958,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.03819718634205488,33598845,5016.0
213,403,403,2019-12-02,ΚΡΗΤΗ,35.38063133333333,25.037231666666667,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.10822536130248883,33598845,5016.0
214,407,407,2019-12-03,ΚΡΗΤΗ,35.387883,25.040836,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.10822536130248883,33598845,5016.0
215,410,410,2019-12-03,ΚΡΗΤΗ,35.403825,24.930667999999997,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
216,411,411,2019-12-03,ΚΡΗΤΗ,35.403521999999995,24.9211545,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.006366197723675813,33598845,5016.0
217,414,414,2019-12-04,ΚΡΗΤΗ,35.408464,24.854692,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
218,415,415,2019-12-04,ΚΡΗΤΗ,35.4074625,24.849472,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
219,416,416,2019-12-04,ΚΡΗΤΗ,35.4069,24.839058,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
220,417,417,2019-12-04,ΚΡΗΤΗ,35.411676,24.8275845,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
221,418,418,2019-12-04,ΚΡΗΤΗ,35.407783,24.815181,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.00954929658551372,33598845,5016.0
222,422,422,2019-12-05,ΚΡΗΤΗ,35.417053,24.785239,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
223,425,425,2019-12-06,ΚΡΗΤΗ,35.424472,24.716022,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.022281692032865348,33598845,5016.0
224,429,429,2019-12-07,ΚΡΗΤΗ,35.419358,24.672631,EL43,Kriti,polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
225,430,430,2019-12-07,ΚΡΗΤΗ,35.420197,24.659858,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
226,432,432,2019-12-08,ΚΡΗΤΗ,35.411903,24.64115,EL43,Kriti,nearest_polygon,2019,original,-1.1840378516426608,5.468262076119848,0.015915494309189534,33598845,5016.0
227,447,447,2019-12-17,ΚΥΘΗΡΑ,35.886831,23.294964,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.0031830988618379067,11007331,1435.0
228,448,448,2019-12-17,ΚΥΘΗΡΑ,36.144125,22.995083,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.012732395447351627,11007331,1435.0
229,451,451,2019-12-17,ΚΥΘΗΡΑ,36.141197,23.018153,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.012732395447351627,11007331,1435.0
230,454,454,2019-12-17,ΚΥΘΗΡΑ,36.163636,22.952203,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.012732395447351627,11007331,1435.0
231,456,456,2019-12-18,ΚΥΘΗΡΑ,36.174881,23.045378,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.015915494309189534,11007331,1435.0
232,457,457,2019-12-18,ΚΥΘΗΡΑ,36.206947,23.049767,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.01909859317102744,11007331,1435.0
233,458,458,2019-12-18,ΚΥΘΗΡΑ,36.209997,23.052542,EL30,Attiki,nearest_polygon,2019,original,1.767848375831771,2.142942024716585,0.01909859317102744,11007331,1435.0
234,469,469,2019-12-19,ΚΥΘΗΡΑ,36.379397,22.944136,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.012732395447351627,11007331,1435.0
235,470,470,2019-12-19,ΚΥΘΗΡΑ,36.254672,22.923039,EL30,Attiki,polygon,2019,original,1.767848375831771,2.142942024716585,0.00954929658551372,11007331,1435.0
236,475,475,2019-12-20,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.7671,21.931633,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
237,478,478,2019-12-20,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.798597,21.766867,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
238,480,480,2019-12-21,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.807447,21.809117,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
239,482,482,2019-12-21,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.77205,21.837775,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
240,482,482,2023-05-07,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.771972,21.837722,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
241,485,485,2019-12-21,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.745919,21.905931,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
242,485,485,2023-05-06,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.740236,21.899749999999997,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0031830988618379067,5757102,1657.0
243,486,486,2019-12-21,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.754167,21.918936,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
244,489,489,2019-12-23,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.954139,21.934047,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
245,493,493,2019-12-24,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.919731,21.9316,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.015915494309189534,5291643,2024.0
246,493,493,2023-05-04,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.9218475,21.932778,EL65,Peloponnisos,nearest_polygon,2023,original,22.60356943376951,2.8020944518344706,0.015915494309189534,5757102,1657.0
247,508,508,2019-12-28,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.919631,22.131306,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0031830988618379067,5291643,2024.0
248,508,508,2023-05-02,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.919694,22.131222,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0031830988618379067,5757102,1657.0
249,510,510,2019-12-28,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.877508,22.240081,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.022281692032865348,5291643,2024.0
250,510,510,2023-05-02,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.8778055,22.2393335,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.022281692032865348,5757102,1657.0
251,517,517,2019-12-30,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.817161,22.293503,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.022281692032865348,5291643,2024.0
252,528,528,2019-12-31,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.462717,22.434572,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
253,529,529,2019-12-31,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.460057,22.442633,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
254,530,530,2019-12-31,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.454969,22.450233,EL65,Peloponnisos,nearest_polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
255,530,530,2023-05-01,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.454944,22.450194,EL65,Peloponnisos,nearest_polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
256,532,532,2019-12-31,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.4515,22.458403,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
257,532,532,2023-05-01,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.4515,22.458389,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
258,534,534,2019-12-31,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.422981,22.473289,EL65,Peloponnisos,polygon,2019,original,-2.698260150780296,2.7080622486928316,0.0,5291643,2024.0
259,534,534,2023-04-30,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.423167,22.473417,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
260,535,535,2020-01-01,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.401867,22.485436,EL65,Peloponnisos,polygon,2020,original,-59.67565542649484,2.6135927234053895,0.0,2059383,1588.0
261,536,536,2020-01-01,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.4125,22.488864,EL65,Peloponnisos,polygon,2020,original,-59.67565542649484,2.6135927234053895,0.0,2059383,1588.0
262,536,536,2023-04-26,ΠΕΛΟΠΟΝΝΗΣΟΣ,36.413125,22.49,EL65,Peloponnisos,polygon,2023,original,22.60356943376951,2.8020944518344706,0.0,5757102,1657.0
263,538,538,2020-01-01,ΝΟΤΙΑ ΠΕΛΟΠΟΝΝΗΣΟΣ,36.433108,22.481378,EL65,Peloponnisos,polygon,2020,original,-59.67565542649484,2.6135927234053895,0.0,2059383,1588.0
