interval_id,canonical_site_id,Date,Latitude,Longitude,demographic_coordinate_source,Pct_Age_15_34,Pct_Age_65plus,OldAge_Dependency,Youth_Dependency,Avg_Household_Size,Pct_SinglePerson_HH,Pct_ForeignBorn,Unemployment_Rate,Daytime_Population_Pressure,Migration_Flows,UrbanRural_Class
1027,1862,2021-07-31,40.23785671428572,24.30125471428571,interval_coordinate,0.18062026929617858,0.169158392777709,0.2049917431698133,0.006841502639823888,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1028,1862,2024-12-07,40.233472,24.307556,interval_coordinate,0.17577677009004963,0.17891826893009047,0.21936743346574336,0.0067093757155029755,2.395813146296616,0.3138427918518891,0.11860092255309859,12.8,0.014552133371008762,210163.0,Rural
1029,1862,2025-03-11,40.237194,24.303278,interval_coordinate,0.1725549157742556,0.1836653224893484,0.22645897476788396,0.00653926846329256,2.395813146296616,0.3138427918518891,0.11860092255309859,11.7,0.013286219081272085,210163.0,Rural
1030,1863,2021-05-26,39.966639,25.048806,interval_coordinate,0.24018653166552587,0.24584866881178963,0.3981603106725357,0.22137337328061232,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1031,1864,2021-08-01,40.450392,24.005947,interval_coordinate,0.1806197451364695,0.16915833572644007,0.20499168705249735,0.00684151591030902,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1032,1865,2021-05-26,39.973222,25.049222,interval_coordinate,0.2401865964108998,0.24584859750562793,0.3981601805238905,0.22137345877070483,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1033,1866,2021-08-01,40.434283,24.001983,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1034,1867,2021-05-26,39.85760777777777,25.048805555555557,interval_coordinate,0.24018662204483504,0.2458485466521055,0.3981599624572938,0.22137355323719596,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Town_Suburb
1035,1868,2021-08-01,40.4290875,23.9972975,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1036,1869,2021-08-02,40.353637,24.14765566666667,interval_coordinate,0.1806200858657198,0.1691584560790766,0.20499186587844784,0.006841555634078074,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1037,1869,2021-11-08,40.354222,24.150139,interval_coordinate,0.1806200858657198,0.1691584560790766,0.20499186587844784,0.006841555634078074,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1038,1870,2021-05-27,39.8425555,25.0562915,interval_coordinate,0.240186623810056,0.24584855649383747,0.39815997263448777,0.22137355474778256,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Town_Suburb
1039,1872,2021-05-27,39.8355785,25.0503935,interval_coordinate,0.24018662271044028,0.24584856445287198,0.3981599908011747,0.22137353320172973,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Town_Suburb
1040,1872,2025-02-05,39.8356945,25.052694,interval_coordinate,0.23116999163567953,0.2672817447579921,0.4401074819413701,0.20649753989079908,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1041,1872,2025-03-27,39.83529633333333,25.047324,interval_coordinate,0.23116998433549232,0.2672817527642951,0.440107494686665,0.2064975547193096,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Town_Suburb
1042,1873,2021-08-02,40.4389235,23.995545999999997,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1043,1874,2021-05-27,39.834278,25.056611,interval_coordinate,0.24018663329540643,0.24584856768938276,0.3981599776909621,0.22137352428043122,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1044,1875,2021-08-03,40.437889,24.000556,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1045,1876,2021-08-03,40.432242,23.996622,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1046,1877,2021-08-03,40.4261,23.999389,interval_coordinate,0.18062013414609335,0.1691585855125256,0.20499181246695528,0.006842771592714933,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1047,1878,2021-08-04,40.416495,23.998954500000004,interval_coordinate,0.179096487894621,0.27423645252889256,0.461858689977386,0.2223033699672117,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1048,1880,2021-05-28,39.965996857142855,25.33083471428571,interval_coordinate,0.2401867310748301,0.24584843282536914,0.3981595982212061,0.22137353684200173,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1049,1881,2021-05-28,39.973361,25.346611,interval_coordinate,0.24018675159295322,0.24584849426913669,0.3981597230191706,0.2213735222246138,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1050,1882,2021-08-07,40.408503,24.003339,interval_coordinate,0.1790771428302516,0.2755624695241594,0.4663867128745202,0.22610271037417382,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1051,1883,2021-05-28,39.975333,25.33975,interval_coordinate,0.24018670753389637,0.24584852863314488,0.39815981325241323,0.22137350385870333,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1052,1883,2021-06-22,39.9765,25.336972,interval_coordinate,0.2401867192693854,0.24584852078968722,0.39815978422926956,0.22137350859410065,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1053,1884,2021-08-07,40.401707,24.005425,interval_coordinate,0.17907566438174613,0.2756667830147811,0.4667449217402676,0.2264031248392546,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1054,1885,2021-05-29,39.99339833333334,25.242315,interval_coordinate,0.2401867263323471,0.24584845496595548,0.3981598187895111,0.22137350540665401,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1055,1886,2021-07-06,39.86143075,25.350569375,interval_coordinate,0.24018656659656817,0.24584855745988063,0.3981600219476423,0.22137362244586883,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1056,1886,2025-05-11,39.86422614285714,25.346924571428577,interval_coordinate,0.23117001498416956,0.2672816585500675,0.44010736295330594,0.2064976521679034,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1057,1887,2021-08-07,40.3966915,24.0089045,interval_coordinate,0.17907551455026366,0.27567964445594423,0.4667890717177337,0.226440119000392,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1058,1887,2021-09-10,40.390111,24.010917,interval_coordinate,0.17907538379474708,0.27568912506009297,0.4668215854016976,0.22646742374032167,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1059,1887,2021-09-22,40.390111,24.010917,interval_coordinate,0.17907538379474708,0.27568912506009297,0.4668215854016976,0.22646742374032167,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1060,1888,2021-05-30,39.9858285,25.2623335,interval_coordinate,0.24018668716020342,0.24584856622183868,0.3981600373600419,0.22137358967533766,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1061,1889,2021-08-08,40.242746999999994,24.293464,interval_coordinate,0.1806201958168883,0.16915833530690388,0.20499169115118646,0.0068415603688294115,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1062,1890,2021-08-09,40.2536098,24.2822028,interval_coordinate,0.18062020607914067,0.1691583389238567,0.2049917119472278,0.00684165160218662,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1063,1890,2021-08-26,40.259083,24.278306,interval_coordinate,0.18062022518952886,0.16915832965802788,0.20499169796617153,0.0068416604350575935,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1064,1891,2021-06-01,39.987167,25.269889,interval_coordinate,0.2401868080421129,0.24584850859038138,0.3981598212849589,0.22137343782120947,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1065,1892,2021-08-15,40.2282485,24.211140666666665,interval_coordinate,0.18062012005231629,0.16915819887367695,0.2049915431892807,0.00684166222748732,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1066,1893,2021-06-02,39.944417,25.276667,interval_coordinate,0.24018662665656085,0.24584857029568577,0.39815999268873953,0.22137365192793093,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1067,1894,2021-06-03,40.01375,25.381556,interval_coordinate,0.24018671121415114,0.24584836354272196,0.3981596289660656,0.22137367476528036,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1068,1894,2021-06-17,40.01375,25.381639,interval_coordinate,0.24018671062041377,0.24584835178938672,0.3981596100372531,0.22137366987906806,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1069,1895,2021-08-13,40.281236,24.265858,interval_coordinate,0.18062020425480882,0.16915829147846184,0.20499166040855007,0.006841676414096033,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1070,1896,2021-06-04,39.985944,25.266806,interval_coordinate,0.24018672095602828,0.24584847925071032,0.3981598794493337,0.22137339734663722,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1071,1897,2021-08-13,40.317111,24.205383,interval_coordinate,0.18062023338045582,0.16915833483698323,0.2049917021165703,0.006841563839817843,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1072,1897,2021-11-03,40.317111,24.205383,interval_coordinate,0.18062023338045582,0.16915833483698323,0.2049917021165703,0.006841563839817843,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1073,1898,2021-06-04,39.981194,25.265639,interval_coordinate,0.24018662244170752,0.2458485645149304,0.3981599949413098,0.2213736722078151,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1074,1899,2021-08-14,40.138983,24.291089999999997,interval_coordinate,0.18062020823817512,0.16915852776566268,0.20499194366671797,0.006841567764468546,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1075,1900,2021-06-05,39.97425,25.261806,interval_coordinate,0.2401865861177481,0.24584860961376506,0.39816007684509097,0.22137369977273041,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1076,1902,2021-06-05,39.959036999999995,25.272259333333334,interval_coordinate,0.2401865979989682,0.2458485844795984,0.3981600500802824,0.22137367080428824,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1077,1902,2021-06-13,39.957268666666664,25.27612933333333,interval_coordinate,0.2401866176159763,0.24584862012513836,0.39816010333088836,0.22137368078800207,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1078,1903,2021-08-14,40.147178,24.288315666666666,interval_coordinate,0.18062016336385658,0.16915852749218815,0.20499195586041968,0.006841605514763129,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1079,1903,2024-11-09,40.146065,24.289167000000003,interval_coordinate,0.17577675325165296,0.17891811972760055,0.2193672516180094,0.0067092208708440315,2.395813146296616,0.3138427918518891,0.11860092255309859,12.8,0.014552133371008762,210163.0,Rural
1080,1904,2021-06-06,39.965806,25.263722,interval_coordinate,0.24018663327817644,0.24584860974929632,0.3981600442756874,0.2213736327315664,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1081,1904,2021-06-13,39.962972,25.264556,interval_coordinate,0.24018663682334107,0.24584858939579882,0.39816001468400225,0.22137359004362306,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1082,1905,2021-08-14,40.161614,24.280364,interval_coordinate,0.18062027431786318,0.16915825617544636,0.20499163703625656,0.00684171586040492,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1083,1906,2021-06-08,40.01,25.389111,interval_coordinate,0.24018669307028548,0.2458485236603911,0.3981598858600246,0.22137356033503117,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1084,1906,2021-06-18,40.006556,25.391639,interval_coordinate,0.24018670448446217,0.2458485234321797,0.3981598774171292,0.22137354444107807,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1085,1907,2021-08-14,40.168222,24.273694,interval_coordinate,0.18062012228427987,0.1691581277362593,0.20499149924256263,0.006841616025424407,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1086,1908,2021-06-10,39.800639,25.2970485,interval_coordinate,0.2401867582640681,0.24584876827186808,0.3981600232109821,0.22137343138739124,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1087,1908,2021-06-27,39.79625,25.300056,interval_coordinate,0.24018678997800605,0.24584883541866623,0.3981600642165238,0.22137337750802066,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1088,1909,2021-08-14,40.155021999999995,24.28439733333333,interval_coordinate,0.18062013422474016,0.16915846789641176,0.20499190240703846,0.006841621811421646,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1089,1910,2021-06-11,39.83600675,25.084791500000005,interval_coordinate,0.24018662866423462,0.2458485756884758,0.3981599864252033,0.22137354935208906,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1090,1910,2025-02-05,39.8382085,25.084542,interval_coordinate,0.23116999668224247,0.2672817502931666,0.44010747647988085,0.20649753896364328,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1091,1911,2021-08-14,40.185044,24.248867,interval_coordinate,0.18061996656941093,0.1691580179954604,0.20499135618555472,0.0068416360609995334,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1092,1912,2021-08-14,40.186619,24.245031,interval_coordinate,0.18062005785482838,0.16915806527355634,0.20499137864464267,0.006841693806535428,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1093,1913,2021-06-12,39.940194,25.288417,interval_coordinate,0.24018662867798823,0.24584858608522514,0.3981600135252445,0.22137360725545763,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1094,1914,2021-08-14,40.189069,24.230919,interval_coordinate,0.18062003177245223,0.16915805231835646,0.2049913496045643,0.006841617037009961,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1095,1915,2021-06-12,39.950583,25.282278,interval_coordinate,0.24018665670446276,0.24584859618391405,0.39816002476829127,0.22137367066553534,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1096,1915,2021-06-20,39.954833,25.283778,interval_coordinate,0.2401866373823687,0.24584861834366156,0.39816004831487584,0.22137365515432003,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1097,1916,2021-08-14,40.193503,24.225175,interval_coordinate,0.18062004580569505,0.1691580558699513,0.20499136838167373,0.006841667379301218,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1098,1917,2021-08-14,40.202297333333334,24.21841,interval_coordinate,0.18062010903380435,0.16915810168082476,0.2049914326447541,0.006841757500223509,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1099,1918,2021-06-14,39.791167,25.3137775,interval_coordinate,0.24018672567640828,0.24584883512312541,0.3981601191321115,0.22137341311331019,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1100,1918,2021-06-27,39.788903000000005,25.3219235,interval_coordinate,0.24018668581579267,0.24584872926442322,0.39816008651803664,0.22137348882656752,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1101,1918,2025-04-05,39.791861,25.310833,interval_coordinate,0.23117010560963383,0.2672818626320105,0.44010748653973125,0.20649763854873024,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1102,1919,2021-08-14,40.21289266666667,24.22148233333333,interval_coordinate,0.18062008389590029,0.1691581164904288,0.20499146551805233,0.006841664578061364,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1103,1920,2021-08-15,40.219725,24.220825,interval_coordinate,0.1806201085200434,0.16915814329564158,0.20499148133278974,0.006841630655392563,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1104,1921,2021-06-18,40.005361,25.401361,interval_coordinate,0.2401866905591345,0.24584853620032052,0.39815990158966097,0.22137355912368195,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1105,1922,2021-06-18,40.008778,25.406528,interval_coordinate,0.24018667801412352,0.24584854354137106,0.3981599141072645,0.22137354729085695,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1106,1925,2021-06-19,40.019472,25.415889,interval_coordinate,0.24018665089387373,0.24584858766912793,0.39815999045415423,0.22137355175521933,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1107,1925,2025-05-13,40.018694,25.414722,interval_coordinate,0.2311700419735429,0.26728175221220185,0.44010737378971826,0.20649745390680488,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1108,1926,2021-06-19,40.025,25.422556,interval_coordinate,0.24018664801190065,0.24584861393427684,0.39815999668765056,0.22137357159039836,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1109,1929,2021-06-20,39.94175,25.2957085,interval_coordinate,0.2401866338714209,0.2458485852282187,0.39816001041802945,0.2213736298850419,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1110,1930,2021-08-16,40.2428,24.191842,interval_coordinate,0.1806201481040832,0.16915822424451427,0.20499156633054263,0.0068416135226307875,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1111,1931,2021-08-16,40.247533,24.187725,interval_coordinate,0.1806201661508559,0.16915826024219333,0.20499160743210704,0.006841576417965571,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1112,1932,2021-06-20,39.9465,25.3030695,interval_coordinate,0.24018665295362898,0.24584857702948051,0.3981599819510294,0.22137362583118342,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1113,1933,2021-08-16,40.250386,24.184947,interval_coordinate,0.18062013650091843,0.169158283754185,0.20499162607413643,0.006841561810395883,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1114,1934,2021-06-20,39.952778,25.306583,interval_coordinate,0.2401866636029427,0.24584860519983037,0.398160028521965,0.22137361967816893,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1115,1935,2021-08-17,40.2585888,24.178349000000004,interval_coordinate,0.18062015398953266,0.1691582909325135,0.20499164611219797,0.006841602191721496,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1116,1936,2021-06-20,39.962597,25.315389,interval_coordinate,0.2401867407746174,0.24584859742137774,0.3981599341510711,0.2213735618522955,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1117,1937,2021-06-20,39.958417,25.312667,interval_coordinate,0.24018668494991452,0.2458485889314612,0.3981599646119772,0.22137360318760038,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1118,1938,2021-08-18,40.271833,24.168889,interval_coordinate,0.1806202570441513,0.16915833252037218,0.20499167442205762,0.006841581777852714,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1119,1939,2021-06-20,39.956240666666666,25.307222333333332,interval_coordinate,0.2401866755244646,0.24584860289471633,0.398160021565943,0.2213736487905809,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1120,1940,2021-08-18,40.28250566666667,24.158605666666663,interval_coordinate,0.180620228199098,0.1691583698966455,0.20499171778085404,0.006841574193300918,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1121,1941,2021-06-22,39.984888,25.352375,interval_coordinate,0.24018681700442193,0.24584858790599087,0.3981598331239759,0.22137333720520969,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1122,1942,2021-08-19,40.284172,24.152156,interval_coordinate,0.1806202483950594,0.16915841660901554,0.20499177117302342,0.006841566104687396,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1123,1943,2021-06-22,40.031306,25.445583,interval_coordinate,0.2401866520113084,0.24584863401130505,0.3981600467584839,0.22137355225862476,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1124,1944,2021-08-19,40.285406,24.148011,interval_coordinate,0.18062021254453628,0.16915826671976178,0.20499160036732078,0.006841647831299938,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1125,1945,2021-06-22,40.025306,25.444167,interval_coordinate,0.24018666840275352,0.2458486344251482,0.39816004985356607,0.22137357721323958,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1126,1946,2021-08-21,40.285556,24.135556,interval_coordinate,0.18062018474769642,0.1691582829562738,0.20499162543496438,0.006841669036518453,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1127,1947,2021-06-22,40.021861,25.439444,interval_coordinate,0.2401866681655087,0.24584864717278315,0.39816005477735267,0.2213736016190769,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1128,1949,2021-08-23,40.2890485,24.1188125,interval_coordinate,0.18062003508185548,0.1691579777906263,0.204991182213524,0.00684192821154269,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1129,1952,2021-06-24,39.902222,25.0665,interval_coordinate,0.24018662123663054,0.24584853709109628,0.39815994021627654,0.2213735585004221,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1130,1953,2021-08-23,40.288389,24.099389,interval_coordinate,0.180619711013552,0.16915849632101163,0.20499190034058137,0.006841407767945871,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1131,1954,2021-06-24,39.90575,25.066611,interval_coordinate,0.24018662282501652,0.24584853618721136,0.3981599402339173,0.22137355989044288,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1132,1955,2021-08-24,40.287917,24.085833,interval_coordinate,0.1806194718811721,0.169158315185312,0.20499171769056193,0.006840613754528899,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1133,1956,2021-06-24,39.911157333333335,25.069648,interval_coordinate,0.24018662172095628,0.24584853330574022,0.39815993254731485,0.2213735529970728,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1134,1957,2021-08-25,40.290056,24.077694,interval_coordinate,0.1806193694595989,0.16915828890489604,0.20499170381262555,0.00684072238166014,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1135,1958,2021-08-25,40.292472,24.070944,interval_coordinate,0.1806192885521153,0.1691578008516964,0.20499109642156252,0.006840759993003174,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1136,1958,2021-09-05,40.292472,24.070944,interval_coordinate,0.1806192885521153,0.1691578008516964,0.20499109642156252,0.006840759993003174,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1137,1959,2021-08-26,40.261417,24.277972,interval_coordinate,0.18062023564878651,0.16915832882503998,0.20499169319068303,0.0068416652723505295,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1138,1960,2021-06-25,39.982806,25.344056,interval_coordinate,0.2401867342179426,0.24584856558973997,0.39815981697727215,0.22137339457893418,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1139,1963,2021-06-25,39.998861,25.3675415,interval_coordinate,0.2401867491006182,0.24584854394736502,0.39815984334539317,0.22137345636445482,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1140,1964,2021-08-27,40.303430500000005,24.250139,interval_coordinate,0.18062021511743495,0.1691582799971102,0.2049916525177947,0.006841611690997348,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1141,1965,2021-06-25,40.008972,25.371444,interval_coordinate,0.24018679186433997,0.24584844087908955,0.39815968053553724,0.22137352067631477,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1142,1966,2021-06-25,40.020139,25.373917,interval_coordinate,0.24018678625463516,0.24584866834367594,0.398160144491507,0.22137372947047038,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1143,1967,2021-08-29,40.316639,24.233806,interval_coordinate,0.1806202103112662,0.1691583324573317,0.2049917039138316,0.006841578210107114,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1144,1968,2021-06-25,40.019306,25.378333,interval_coordinate,0.2401867431557097,0.2458485864479396,0.3981601032180431,0.22137403995667168,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
