interval_id,site_id,Date,Latitude,Longitude,demographic_coordinate_source,Pct_Age_15_34,Pct_Age_65plus,OldAge_Dependency,Youth_Dependency,Avg_Household_Size,Pct_SinglePerson_HH,Pct_ForeignBorn,Unemployment_Rate,Daytime_Population_Pressure,Migration_Flows,UrbanRural_Class
1086,2467,2021-11-04,40.318861,24.224833,interval_coordinate,0.1806202189657217,0.169158345220802,0.20499171976397731,0.006841577342140008,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1087,2468,2021-09-19,40.399917,24.032833,interval_coordinate,0.17908144934420073,0.275260600187585,0.4653519680339093,0.22523454842112212,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1088,2468,2024-12-10,40.400583,24.032361,interval_coordinate,0.17343387701339472,0.2893103168793917,0.4948491997758318,0.21559602788093638,2.395813146296616,0.3138427918518891,0.11860092255309859,12.8,0.014552133371008762,210163.0,Rural
1089,2469,2021-09-21,40.364139,24.093639,interval_coordinate,0.18062011728231442,0.16915841665328826,0.20499178824562922,0.006841645133980311,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1090,2472,2021-09-23,40.379472,23.958417,interval_coordinate,0.17907410937617288,0.2757851627032498,0.4671514394654887,0.2267446238704739,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1091,2473,2021-09-23,40.381278,23.959722,interval_coordinate,0.17907410802147028,0.2757851626954901,0.4671514456377436,0.2267446255666233,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1092,2474,2021-09-27,40.393694,24.042278,interval_coordinate,0.17908250216668684,0.27521452657940965,0.4651941491879562,0.22510220839367487,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1093,2474,2021-11-09,40.393694,24.042278,interval_coordinate,0.17908250216668684,0.27521452657940965,0.4651941491879562,0.22510220839367487,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1094,2474,2024-12-13,40.393833,24.042139,interval_coordinate,0.17343474896896646,0.289276524719306,0.49473160765804275,0.21550666816190472,2.395813146296616,0.3138427918518891,0.11860092255309859,12.8,0.014552133371008762,210163.0,Rural
1095,2475,2021-09-28,40.364056,24.085333,interval_coordinate,0.18061996076942907,0.16915856895327508,0.2049919553708836,0.006841805409219639,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1096,2476,2021-09-28,40.364722,24.074528,interval_coordinate,0.18061997475208266,0.16915934736430588,0.20499282315713943,0.006842469450635501,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1097,2476,2021-11-12,40.364722,24.074528,interval_coordinate,0.18061997475208266,0.16915934736430588,0.20499282315713943,0.006842469450635501,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1098,2480,2021-11-04,40.35725,24.15475,interval_coordinate,0.1806200948040329,0.16915844520641563,0.2049918484690789,0.006841548004022458,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1099,2488,2021-11-06,40.359556,24.117333,interval_coordinate,0.1806200858657198,0.1691584560790766,0.20499186587844784,0.006841555634078074,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1100,2489,2021-11-08,40.354222,24.150139,interval_coordinate,0.1806200858657198,0.1691584560790766,0.20499186587844784,0.006841555634078074,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1101,2490,2021-11-08,40.380389,24.054,interval_coordinate,0.1790754907672581,0.2757840696101764,0.46715241479668235,0.22674482947219587,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1102,2493,2021-11-12,40.35975,24.103667,interval_coordinate,0.18062006614962897,0.16915844757152163,0.2049918516945788,0.006841597750190369,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1103,2494,2021-11-13,40.364806,24.07975,interval_coordinate,0.1806197037482301,0.16915881313316264,0.20499226074875124,0.006841808179129685,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1104,2495,2021-11-14,40.366139,24.071222,interval_coordinate,0.18062172918004174,0.1691585822377212,0.20499147671852166,0.006841646662754197,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1105,2496,2021-11-15,40.368139,24.065778,interval_coordinate,0.2401866020749978,0.24584853247313773,0.3981599298299525,0.22137352733219323,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1106,2496,2025-02-15,40.374056,24.061361,interval_coordinate,0.1922024936514048,0.29698840471374427,0.5153278453862462,0.21786262926818162,2.395813146296616,0.3138427918518891,0.11860092255309859,11.7,0.013286219081272085,210163.0,Rural
1107,2498,2021-11-19,40.371056,24.063778,interval_coordinate,0.2401866020749978,0.24584853247313773,0.3981599298299525,0.22137352733219323,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1108,2499,2021-11-20,40.385944,24.047944,interval_coordinate,0.17907427433076503,0.2757861204910863,0.46715310862961534,0.22674353502802264,2.395813146296616,0.3138427918518891,0.11860092255309859,16.1,0.007961783439490446,149895.0,Rural
1109,2499,2024-12-14,40.386139,24.047889,interval_coordinate,0.17342228284764452,0.28988023406879887,0.4968392741120859,0.21710628917350577,2.395813146296616,0.3138427918518891,0.11860092255309859,12.8,0.014552133371008762,210163.0,Rural
1110,2501,2021-10-14,39.1395,23.431167,interval_coordinate,0.21983685436506328,0.17591057089348447,0.26410428462702673,0.23725113490268607,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1111,2502,2021-10-14,39.139083,23.430333,interval_coordinate,0.21983685300176836,0.17591057147800673,0.26410428674942,0.23725113893239413,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1112,2503,2021-10-14,39.138778,23.429194,interval_coordinate,0.21983684774735418,0.17591056909728237,0.2641042855394671,0.23725114244569903,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1113,2504,2021-10-14,39.137694,23.427333,interval_coordinate,0.21983685329394712,0.17591057492944506,0.2641042934284489,0.23725113469082465,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1114,2506,2021-10-14,39.146389,23.398444,interval_coordinate,0.21983687246021438,0.1759105922790349,0.26410433282903617,0.23725112736415613,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1115,2520,2021-10-17,39.149228,23.391969,interval_coordinate,0.21983687316874964,0.17591059618790927,0.2641043318235679,0.2372511221364974,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1116,2521,2021-10-17,39.146239,23.392519,interval_coordinate,0.21983686681036194,0.17591059052618446,0.2641043270858269,0.2372511338048879,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1117,2523,2021-10-17,39.144917,23.396639,interval_coordinate,0.2198368766519997,0.17591058950585556,0.26410432552405644,0.23725112350347524,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1118,2529,2021-10-17,39.140667,23.434106,interval_coordinate,0.21983685668997435,0.1759105699160896,0.26410428281432,0.23725113095002545,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1119,2532,2021-10-18,39.158306,23.389472,interval_coordinate,0.2198368672366816,0.17591058493100206,0.26410431499312065,0.23725113412393767,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1120,2533,2021-10-19,39.166083,23.399194,interval_coordinate,0.2198368702991572,0.17591058561917094,0.2641043221486642,0.2372511290544046,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1121,2535,2021-10-24,39.175833,23.430444,interval_coordinate,0.2198368363737004,0.17591056210389241,0.2641042863524982,0.23725112386886826,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1122,2538,2021-10-26,39.176028,23.432333,interval_coordinate,0.21983685079979345,0.17591055810909048,0.26410427785164536,0.23725111811096047,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1123,2539,2021-10-27,39.17775,23.434639,interval_coordinate,0.21983683954842087,0.17591055179599707,0.2641042716132102,0.23725111529969306,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1124,2540,2021-10-28,39.179667,23.44,interval_coordinate,0.2198368321219975,0.17591055574096284,0.26410427446738777,0.23725111308704286,2.370506321254478,0.3234760863779753,0.11089524842721007,16.7,0.01839738348323794,149895.0,Rural
1125,2565,2021-11-25,37.709972,26.696556,interval_coordinate,0.2324499044511822,0.256501522162738,0.4158159441718181,0.20528919429222808,2.4659255295959417,0.2873788716485346,0.06866199257644494,13.9,0.02325581395348837,149895.0,Rural
1126,3195,2022-03-08,36.667167,27.121139,interval_coordinate,0.22771431413718524,0.22719891473563938,0.35554811264431,0.20937242872562398,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
1127,3312,2022-03-30,36.597611,27.871056,interval_coordinate,0.2159910160146284,0.22459883174823564,0.3593156783524566,0.24049534240906914,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
1128,3338,2022-04-10,36.268833,27.7095,interval_coordinate,0.22225465362578606,0.24023053427543087,0.36978441330979417,0.1695044277123004,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
1129,3612,2022-06-21,37.752111,20.945,interval_coordinate,0.19324618148241796,0.22196606380194103,0.3557651941864893,0.24702571978836285,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1130,3613,2022-06-21,37.757833,20.941722,interval_coordinate,0.19324618265919802,0.2219660726383304,0.3557652074384988,0.24702571993932107,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1131,3617,2022-06-21,37.806917,20.898361,interval_coordinate,0.19324617982284686,0.22196607059549642,0.3557652077726185,0.24702572354442956,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Town_Suburb
1132,3631,2022-06-22,37.8625,20.739111,interval_coordinate,0.19324619921943423,0.2219660587451389,0.3557651778448743,0.24702570810800917,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1133,3632,2022-06-22,37.861472,20.739889,interval_coordinate,0.19324619550529734,0.221966056000536,0.3557651759007144,0.24702569256604354,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1134,3634,2022-06-22,37.855,20.747889,interval_coordinate,0.19324618081878622,0.22196606878534658,0.3557651940566643,0.24702569168521998,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1135,3635,2022-06-22,37.84575,20.786333,interval_coordinate,0.1932461755900587,0.2219660839654373,0.3557652211587335,0.24702570059438447,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1136,3638,2022-06-22,37.832778,20.83525,interval_coordinate,0.19324618156317008,0.22196608386370353,0.35576522020930584,0.24702571321151057,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1137,3639,2022-06-22,37.828278,20.844111,interval_coordinate,0.19324618191859216,0.2219660774300461,0.3557652064047851,0.24702571547942906,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1138,3652,2022-06-23,37.679778,20.781694,interval_coordinate,0.19324616869772346,0.22196602944485685,0.35576516231320765,0.24702579008140874,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1139,3655,2022-06-23,37.671194,20.797083,interval_coordinate,0.1932461792486758,0.22196601582767247,0.35576514270288784,0.24702572969221795,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1140,3657,2022-06-23,37.670194,20.801944,interval_coordinate,0.19324617901788424,0.22196602299249818,0.35576515421467875,0.2470257435616509,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1141,3662,2022-06-24,38.098778,20.543556,interval_coordinate,0.18382402508283305,0.26969040379093834,0.45732676515818543,0.23842054263708387,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1142,3665,2022-06-24,38.091611,20.55925,interval_coordinate,0.18382402192126795,0.26969040409939177,0.4573267603341113,0.23842054577474167,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1143,3670,2022-06-24,38.10525,20.580778,interval_coordinate,0.18382402412973342,0.26969039354397484,0.4573267421652701,0.2384205399171924,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1144,3671,2022-06-24,38.105444,20.585472,interval_coordinate,0.18382402105197934,0.2696903956649632,0.45732675657133454,0.238420541570273,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1145,3673,2022-06-24,38.116028,20.602583,interval_coordinate,0.18382401893744743,0.26969039976530773,0.45732677788744136,0.23842052881435236,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1146,3677,2022-06-24,38.098222,20.654639,interval_coordinate,0.18382401238016577,0.26969043172917995,0.4573268302339132,0.23842054852852956,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1147,3678,2022-06-24,38.096472,20.65925,interval_coordinate,0.1838240014708573,0.26969044538106873,0.45732685037724724,0.23842057399266406,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1148,3680,2022-06-24,38.09425,20.666917,interval_coordinate,0.18382398807826278,0.26969043354272704,0.4573268238663834,0.23842059948339495,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1149,3682,2022-06-25,38.156,20.398778,interval_coordinate,0.18382404321359827,0.269690422315516,0.45732680679987037,0.23842047948274606,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1150,3685,2022-06-25,38.194972,20.343694,interval_coordinate,0.18382407469773707,0.2696904155287158,0.4573267654865321,0.23842053312990003,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1151,3686,2022-06-25,38.204639,20.349861,interval_coordinate,0.18382404538521033,0.26969040476366335,0.4573267681427847,0.2384205494802975,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1152,3687,2022-06-25,38.216444,20.3545,interval_coordinate,0.1838240461695724,0.2696904203656101,0.4573267959148705,0.2384205446503222,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1153,3689,2022-06-25,38.222111,20.356944,interval_coordinate,0.18382403629333924,0.2696904043945506,0.4573267849233282,0.23842056782435855,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1154,3690,2022-06-25,38.226056,20.358056,interval_coordinate,0.1838240417082374,0.26969039169108494,0.45732676578958553,0.23842057175836873,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1155,3692,2022-06-25,38.229694,20.358333,interval_coordinate,0.18382404497394533,0.26969038771853804,0.45732675906138737,0.2384205722235441,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1156,3694,2022-06-25,38.236806,20.357667,interval_coordinate,0.18382404587883006,0.2696903853745789,0.4573267378978923,0.23842055426901537,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1157,3695,2022-06-25,38.256444,20.357028,interval_coordinate,0.18382403100725567,0.2696904273832879,0.45732681261965324,0.2384205761823007,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1158,3698,2022-06-25,38.266306,20.376556,interval_coordinate,0.18382403163253022,0.2696904388995474,0.4573268139010254,0.23842056757757385,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1159,3699,2022-06-25,38.267167,20.377556,interval_coordinate,0.18382403468736985,0.2696904409951766,0.4573268225790253,0.23842056400156234,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1160,3712,2022-06-26,38.344472,20.407528,interval_coordinate,0.18382406941068546,0.269690519062111,0.4573269051488492,0.23842032308430863,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1161,3716,2022-06-26,38.347528,20.441278,interval_coordinate,0.18382414990362686,0.2696903737793635,0.4573264829822409,0.23842001040514224,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1162,3717,2022-06-26,38.345056,20.441306,interval_coordinate,0.18382407440358955,0.26969049586033095,0.4573268589560439,0.23842025890619392,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1163,3720,2022-06-26,38.338806,20.44325,interval_coordinate,0.1838240957340309,0.2696904997441439,0.457326905251704,0.23842040813650253,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1164,3723,2022-06-26,38.326583,20.447694,interval_coordinate,0.18382409586461582,0.2696904614312319,0.4573268572480253,0.23842041014463913,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1165,3726,2022-06-27,38.322222,20.455028,interval_coordinate,0.18382407818044116,0.2696904187905424,0.45732680799615755,0.2384204572031546,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1166,3727,2022-06-27,38.3215,20.457417,interval_coordinate,0.18382408341353954,0.2696904216311759,0.45732680090674005,0.23842043650864334,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1167,3728,2022-06-27,38.323639,20.466194,interval_coordinate,0.1838240812103423,0.2696903832156696,0.4573267248666106,0.23842035305733367,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1168,3731,2022-06-27,38.321722,20.505306,interval_coordinate,0.18382405171204827,0.2696903972989432,0.45732677218395246,0.23842046831437136,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1169,3734,2022-06-27,38.335306,20.522389,interval_coordinate,0.1838239935244756,0.2696904263159192,0.45732681646575646,0.23842049589652822,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1170,3736,2022-06-27,38.354194,20.544417,interval_coordinate,0.18382399718378253,0.2696904079949223,0.45732680823378685,0.23842053018595222,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1171,3737,2022-06-27,38.356139,20.545583,interval_coordinate,0.18382400880644262,0.2696904356956592,0.457326848099542,0.23842054185090028,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1172,3743,2022-06-27,38.378556,20.533,interval_coordinate,0.18382398307977027,0.2696903875545822,0.4573267699518615,0.23842052626693494,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1173,3745,2022-06-27,38.381306,20.547778,interval_coordinate,0.18382402651607888,0.269690375759132,0.4573267711819186,0.23842053505409086,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1174,3746,2022-06-27,38.414306,20.546278,interval_coordinate,0.18382400821723574,0.2696904137860124,0.45732685869943374,0.23842057324714386,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1175,3750,2022-06-28,38.443361,20.582306,interval_coordinate,0.1838240390644427,0.2696904108851903,0.45732680204800263,0.2384206033603112,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1176,3754,2022-06-28,38.421778,20.593806,interval_coordinate,0.18382402535687825,0.26969041997424376,0.4573268651522549,0.23842061563993375,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1177,3755,2022-06-28,38.418361,20.595111,interval_coordinate,0.18382401636046292,0.26969042621339845,0.457326891253621,0.2384205793119695,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1178,3756,2022-06-28,38.417139,20.5955,interval_coordinate,0.18382401259178263,0.2696904119385617,0.457326868743644,0.23842057128702748,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1179,3758,2022-06-28,38.401917,20.605222,interval_coordinate,0.18382398461856891,0.2696904105420851,0.45732689361664525,0.2384206082027736,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1180,3759,2022-06-28,38.395417,20.609361,interval_coordinate,0.18329781048104346,0.27043198368113225,0.45882764676993226,0.23781936845112078,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1181,3760,2022-06-28,38.390194,20.609111,interval_coordinate,0.18375228078092226,0.2697915939443974,0.45753151050500906,0.2383385587953722,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1182,3767,2022-06-29,38.309556,20.611556,interval_coordinate,0.18382401845394605,0.2696903877932163,0.4573267224537181,0.23842052862180202,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1183,3768,2022-06-29,38.3105,20.615222,interval_coordinate,0.1838240136643406,0.2696904169521121,0.4573267841463027,0.23842052541735748,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1184,3772,2022-06-29,38.322444,20.626028,interval_coordinate,0.1838240211011856,0.2696904132227712,0.4573267336501594,0.23842050131704517,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1185,3776,2022-06-29,38.354639,20.620917,interval_coordinate,0.18382397667903957,0.26969045693957644,0.45732699495239276,0.23842050321023536,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1186,3777,2022-06-29,38.360778,20.619583,interval_coordinate,0.1838240112015533,0.2696903964079209,0.4573268429997801,0.23842042662162644,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1187,3782,2022-06-29,38.263611,20.660806,interval_coordinate,0.18382402208702367,0.2696904211775922,0.45732681828037874,0.238420514345928,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1188,3783,2022-06-29,38.263917,20.661667,interval_coordinate,0.18382402200695458,0.2696904231292375,0.4573268202326376,0.23842051123163718,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1189,3787,2022-06-29,38.271194,20.665111,interval_coordinate,0.18382401127335385,0.2696904129263625,0.45732681238045064,0.23842052111906809,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1190,3788,2022-06-29,38.272528,20.665111,interval_coordinate,0.18382401634973436,0.26969041181990727,0.45732679808530075,0.23842051617017754,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1191,3789,2022-06-29,38.2695,20.673917,interval_coordinate,0.183824037692665,0.2696904250736937,0.4573268231826208,0.23842051403896566,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1192,3791,2022-06-30,38.261278,20.679889,interval_coordinate,0.1838240309328979,0.2696904151026724,0.45732681448070905,0.23842051331170952,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1193,3793,2022-06-30,38.251889,20.696139,interval_coordinate,0.18382415116091028,0.26969032608657556,0.45732670002162085,0.23842077278023768,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1194,3795,2022-06-30,38.225639,20.711444,interval_coordinate,0.18382369485668063,0.26968756241444936,0.45732196483049364,0.2384214975538408,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1195,3796,2022-06-30,38.210306,20.726833,interval_coordinate,0.1838234643209628,0.26968889733488316,0.4573246964081268,0.23842039297640039,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1196,3797,2022-06-30,38.203444,20.732917,interval_coordinate,0.1838238593416352,0.2696899435519852,0.457326573548828,0.2384208588844932,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1197,3798,2022-06-30,38.20225,20.734111,interval_coordinate,0.18382389802794233,0.26968989895796525,0.45732642603605567,0.238420779317516,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1198,3799,2022-06-30,38.198917,20.736944,interval_coordinate,0.18382393565767743,0.2696902329633908,0.45732664264732503,0.23842062959109497,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1199,3800,2022-06-30,38.196889,20.739139,interval_coordinate,0.18382389056224352,0.2696902596329949,0.45732660830441474,0.2384205770137643,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1200,3801,2022-06-30,38.195444,20.740444,interval_coordinate,0.18382390289094272,0.2696903284912938,0.4573267353969245,0.2384205524440359,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1201,3809,2022-06-30,38.065,20.795778,interval_coordinate,0.18382404192020518,0.2696903795236558,0.457326720857224,0.23842055986830282,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1202,3811,2022-07-01,38.061833,20.791944,interval_coordinate,0.18382404245206727,0.26969036452491013,0.4573266876161636,0.23842054602919988,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1203,3814,2022-07-01,38.061778,20.746889,interval_coordinate,0.18382402629549033,0.26969036038992744,0.4573266729459832,0.23842054280775649,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1204,3816,2022-07-01,38.063667,20.732944,interval_coordinate,0.18382403881199091,0.2696903827275136,0.45732670632385,0.23842054313844002,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
1205,3819,2022-07-01,38.075778,20.695556,interval_coordinate,0.18382400900465456,0.26969038961590563,0.4573267031617282,0.2384205523154384,2.370506321254478,0.3234760863779753,0.11089524842721007,12.9,0.01862656401236672,186511.0,Rural
