site_id,region,beach_name,beaches,latitude,longitude,previous_visit_start_date,previous_visit_end_date,next_visit_start_date,next_visit_end_date,days_between_visits,previous_total_weight,next_total_weight,repollution_kg_per_day,repollution_kg_per_30_days,repollution_kg_per_90_days,previous_recycle,previous_non_recycle,previous_blue_net,next_recycle,next_non_recycle,next_blue_net,orientation,sediment,wind_direction_previous,wind_speed_previous,road_network,tourist_business,coastline_cleaned,width_length,previous_source_files,next_source_files,match_quality,site_review_reason
2389,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 236 (2),39.790278,25.317222,2021-06-27,2021-06-27,2021-08-14,2021-08-14,48,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,South,Mixed,NE,5.0,0,0,154.0,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2389,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 89,40.209472,24.220528,2021-08-14,2021-08-14,2025-04-11,2025-04-11,1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,NNE,3.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2390,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 237,39.805972,25.291611,2021-06-15,2021-06-15,2021-08-15,2021-08-15,61,84.0,0.0,0.0,0.0,0.0,12.0,51.0,21.0,0.0,0.0,0.0,South,Mixed,NE,4.0,1,0,625.0,5718.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2390,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 90,40.214025,24.221486,2021-08-15,2021-08-15,2025-04-04,2025-04-04,1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,NE,4.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2391,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 238 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 238 (2),39.802667,25.295722,2021-06-15,2021-06-16,2021-08-15,2021-08-15,60,1125.0,0.0,0.0,0.0,0.0,18.0,499.0,608.0,0.0,0.0,0.0,South,Pebbles,NE,4.0,1,0,386.0,3928.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2391,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 91,40.215181,24.222433,2021-08-15,2021-08-15,2025-04-03,2025-04-04,1327,0.0,318.0,0.23963828183873398,7.1891484551620195,21.56744536548606,0.0,0.0,0.0,64.0,112.0,142.0,West,Pebbles,NE,4.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2392,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 239,39.800278,25.296778,2021-06-16,2021-06-16,2021-08-15,2021-08-15,60,166.0,262.0,4.366666666666666,131.0,392.99999999999994,7.0,71.0,88.0,13.0,249.0,0.0,South,Pebbles,NW,2.0,0,0,258.0,5255.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2392,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 92,40.219372,24.221078,2021-08-15,2021-08-15,2024-11-04,2024-11-04,1177,262.0,0.0,0.0,0.0,0.0,13.0,249.0,0.0,0.0,0.0,0.0,West,Pebbles,NE,4.0,1,0,160.0,1552.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2392,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 29,40.219,24.221528,2024-11-04,2024-11-04,2025-04-04,2025-04-04,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ΔΥΤΙΚΗ,Pebbles,E,2.5,0,0,,,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2393,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 240,40.006556,25.391639,2021-06-18,2021-06-18,2021-08-15,2021-08-15,58,224.0,0.0,0.0,0.0,0.0,20.0,198.0,6.0,0.0,0.0,0.0,North,Sand,Calm,0.0,1,0,752.0,17866.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2393,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 93,40.220078,24.220572,2021-08-15,2021-08-15,2025-05-17,2025-05-17,1371,0.0,215.0,0.15681983953318746,4.704595185995624,14.113785557986871,0.0,0.0,0.0,74.0,88.0,53.0,West,Pebbles,NE,4.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2394,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 241,40.005361,25.401361,2021-06-18,2021-06-18,2021-08-15,2021-08-15,58,230.0,149.0,2.5689655172413794,77.06896551724138,231.20689655172416,11.0,179.0,40.0,18.0,123.0,8.0,North,Pebbles,Calm,0.0,0,0,837.0,5769.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2394,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 94,40.223422,24.217858,2021-08-15,2021-08-15,2024-11-09,2024-11-09,1182,149.0,0.0,0.0,0.0,0.0,18.0,123.0,8.0,0.0,0.0,0.0,West,Pebbles,NE,4.0,1,0,143.0,4766.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2394,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 101,40.223278,24.217917,2024-11-09,2024-11-09,2025-05-17,2025-05-17,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ΔΥΤΙΚΗ,Pebbles,NE,4.5,0,0,,,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2395,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 242,40.008778,25.406528,2021-06-18,2021-06-18,2021-08-15,2021-08-15,58,65.0,141.0,2.4310344827586206,72.93103448275862,218.79310344827584,9.0,46.0,10.0,6.0,135.0,0.0,North,Rocky,Calm,0.0,0,0,397.0,3352.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2395,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 95,40.225064,24.215658,2021-08-15,2021-08-15,2025-05-13,2025-05-13,1367,141.0,0.0,0.0,0.0,0.0,6.0,135.0,0.0,0.0,0.0,0.0,West,Pebbles,NE,4.0,1,0,428.0,4929.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2396,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΠΛΑΚΙΆ ΠΛΆΚΑ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 243 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 243 (2),40.011583,25.411306,2021-06-18,2021-06-19,2021-08-15,2021-08-16,57,268.0,98.0,1.719298245614035,51.578947368421055,154.73684210526315,23.0,170.0,75.0,13.0,78.0,7.0,North,Pebbles,Calm,0.0,0,0,902.0,8205.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2396,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 96 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 96 (2),40.228467,24.210019,2021-08-15,2021-08-16,2024-11-04,2024-11-04,1176,98.0,0.0,0.0,0.0,0.0,13.0,78.0,7.0,0.0,0.0,0.0,West,Pebbles,NE,4.0,1,0,408.0,4216.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2396,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 23,40.228333,24.210833,2024-11-04,2024-11-04,2025-05-13,2025-05-13,190,0.0,63.0,0.33157894736842103,9.94736842105263,29.842105263157894,0.0,0.0,0.0,13.0,50.0,0.0,ΔΥΤΙΚΗ,Pebbles,E,2.5,0,0,,,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2397,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 244,40.019472,25.415889,2021-06-19,2021-06-19,2021-08-16,2021-08-16,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2397,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 97,40.229194,24.209247,2021-08-16,2021-08-16,2025-05-19,2025-05-19,1372,0.0,33.0,0.024052478134110787,0.7215743440233237,2.1647230320699706,0.0,0.0,0.0,0.0,33.0,0.0,West,Pebbles,E,4.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2398,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 245,40.025,25.422556,2021-06-19,2021-06-19,2021-08-16,2021-08-16,58,0.0,87.0,1.5,45.0,135.0,0.0,0.0,0.0,5.0,72.0,10.0,North,Pebbles,Calm,0.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2398,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 98,40.231175,24.207656,2021-08-16,2021-08-16,2024-11-04,2024-11-04,1176,87.0,0.0,0.0,0.0,0.0,5.0,72.0,10.0,0.0,0.0,0.0,West,Pebbles,E,4.0,0,0,140.0,2870.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2399,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 246,40.031028,25.433417,2021-06-19,2021-06-19,2021-08-16,2021-08-16,58,164.0,91.0,1.5689655172413792,47.068965517241374,141.20689655172413,36.0,108.0,20.0,3.0,60.0,28.0,North,Rocky,Calm,0.0,0,0,1840.0,16560.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2399,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 99,40.232169,24.206406,2021-08-16,2021-08-16,2025-05-19,2025-05-19,1372,91.0,104.0,0.07580174927113703,2.274052478134111,6.822157434402333,3.0,60.0,28.0,51.0,39.0,14.0,West,Pebbles,E,4.0,0,0,550.0,12490.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2400,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 247,39.94125,25.294056,2021-06-20,2021-06-20,2021-08-16,2021-08-16,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Rocky,NE,2.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2401,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΑΜΜΟΥΔΟΒΟΎΝΙ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 248,39.94225,25.297361,2021-06-20,2021-06-20,2021-08-16,2021-08-17,57,66.0,202.0,3.543859649122807,106.3157894736842,318.9473684210526,6.0,48.0,12.0,19.0,154.0,29.0,North,Mixed,NE,2.0,1,0,306.0,6610.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2401,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 101 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 101 (2),40.247533,24.187725,2021-08-16,2021-08-17,2024-11-04,2024-11-04,1175,202.0,0.0,0.0,0.0,0.0,19.0,154.0,29.0,0.0,0.0,0.0,West,Pebbles,E,4.0,0,0,312.0,8532.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2402,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 249,39.945833,25.301972,2021-06-20,2021-06-20,2021-08-16,2021-08-17,57,0.0,58.0,1.0175438596491229,30.526315789473685,91.57894736842105,0.0,0.0,0.0,4.0,41.0,13.0,North,Mixed,NE,2.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2402,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 102 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 102 (2),40.250386,24.184947,2021-08-16,2021-08-17,2024-11-04,2024-11-04,1175,58.0,0.0,0.0,0.0,0.0,4.0,41.0,13.0,0.0,0.0,0.0,West,Pebbles,E,4.0,0,0,497.0,12963.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2403,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 250,39.952778,25.306583,2021-06-20,2021-06-20,2021-08-17,2021-08-18,58,0.0,365.0,6.293103448275862,188.79310344827587,566.3793103448276,0.0,0.0,0.0,6.0,337.0,22.0,North,Rocky,NE,2.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2404,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 251,39.947167,25.304167,2021-06-20,2021-06-20,2021-08-17,2021-08-17,58,98.0,25.0,0.43103448275862066,12.93103448275862,38.79310344827586,3.0,75.0,20.0,5.0,20.0,0.0,North,Pebbles,NE,2.0,0,0,416.0,3665.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2405,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 252,39.961472,25.315528,2021-06-20,2021-06-20,2021-08-18,2021-08-18,59,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,North,Pebbles,NE,2.0,1,0,393.0,2751.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2406,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 253,39.963722,25.31525,2021-06-20,2021-06-20,2021-08-18,2021-08-18,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,NE,2.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2407,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 254,39.958417,25.312667,2021-06-20,2021-06-20,2021-08-18,2021-08-18,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,NE,2.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2408,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 255 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 255 (2),39.954833,25.283778,2021-06-20,2021-06-21,2021-08-18,2021-08-18,58,320.0,0.0,0.0,0.0,0.0,17.0,259.0,44.0,0.0,0.0,0.0,North,Mixed,NE,2.0,0,0,920.0,14557.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2409,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 256,39.956278,25.308444,2021-06-20,2021-06-20,2021-08-18,2021-08-18,59,65.0,344.0,5.830508474576271,174.9152542372881,524.7457627118644,5.0,60.0,0.0,18.0,314.0,12.0,North,Pebbles,NE,2.0,0,0,91.0,2437.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2409,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 109,40.281011,24.161647,2021-08-18,2021-08-18,2024-11-07,2024-11-07,1177,344.0,0.0,0.0,0.0,0.0,18.0,314.0,12.0,0.0,0.0,0.0,South,Pebbles,Calm,0.0,1,0,652.0,11206.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2410,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 257,39.956333,25.307556,2021-06-21,2021-06-21,2021-08-18,2021-08-18,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Rocky,NE,3.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2411,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 258,39.956111,25.305667,2021-06-21,2021-06-21,2021-08-18,2021-08-19,58,58.0,85.0,1.4655172413793103,43.96551724137931,131.89655172413794,3.0,44.0,11.0,9.0,64.0,12.0,North,Rocky,NE,3.0,0,0,326.0,2086.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2412,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΝΕΦΤΊΝΑ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 259 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 259 (2),39.984888,25.352375,2021-06-22,2021-06-25,2021-08-19,2021-08-19,55,8.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,North,Sand,Calm,0.0,1,0,702.0,17216.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions; multiple_beach_names
2412,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 112,40.284172,24.152156,2021-08-19,2021-08-19,2025-05-09,2025-05-09,1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Pebbles,ENE,4.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions; multiple_beach_names
2413,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 260,40.031306,25.445583,2021-06-22,2021-06-22,2021-08-19,2021-08-20,58,169.0,559.0,9.637931034482758,289.13793103448273,867.4137931034483,25.0,120.0,24.0,43.0,477.0,39.0,East,Pebbles,Calm,0.0,1,0,231.0,1617.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2413,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 113 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 113 (2),40.285406,24.148011,2021-08-19,2021-08-20,2025-05-17,2025-05-18,1366,559.0,102.0,0.0746705710102489,2.240117130307467,6.720351390922401,43.0,477.0,39.0,44.0,46.0,12.0,South,Pebbles,ENE,4.0,0,0,1013.0,34115.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2414,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 261,40.025306,25.444167,2021-06-22,2021-06-22,2021-08-21,2021-08-21,60,159.0,509.0,8.483333333333333,254.49999999999997,763.4999999999999,13.0,95.0,51.0,21.0,398.0,90.0,East,Pebbles,Calm,0.0,0,0,450.0,3605.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2414,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 114,40.285556,24.135556,2021-08-21,2021-08-21,2024-11-03,2024-11-03,1170,509.0,193.0,0.16495726495726495,4.948717948717949,14.846153846153847,21.0,398.0,90.0,33.0,160.0,0.0,South,Pebbles,E,4.0,0,0,404.0,16185.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2414,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 12,40.285639,24.135917,2024-11-03,2024-11-03,2025-05-14,2025-05-14,192,193.0,71.0,0.3697916666666667,11.09375,33.28125,33.0,160.0,0.0,15.0,56.0,0.0,ΝΟΤΙΑ,Pebbles,NE,2.5,0,0,550.0,11726.0,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2415,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 262,40.021861,25.439444,2021-06-22,2021-06-22,2021-08-22,2021-08-22,61,20.0,363.0,5.950819672131147,178.52459016393442,535.5737704918032,4.0,15.0,1.0,22.0,300.0,41.0,East,Pebbles,Calm,0.0,1,0,741.0,5187.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2415,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 115,40.286833,24.129028,2021-08-22,2021-08-22,2025-05-14,2025-05-14,1361,363.0,8.0,0.005878030859662013,0.17634092578986038,0.5290227773695811,22.0,300.0,41.0,0.0,0.0,8.0,South,Pebbles,E,4.0,0,0,674.0,19608.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2416,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 263,39.9765,25.336972,2021-06-22,2021-06-22,2021-08-23,2021-08-23,62,0.0,94.0,1.5161290322580645,45.483870967741936,136.4516129032258,0.0,0.0,0.0,9.0,64.0,21.0,North,Mixed,Calm,0.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2417,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 264 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 264 (2),40.008639,25.438861,2021-06-23,2021-06-26,2021-08-23,2021-08-23,58,882.0,0.0,0.0,0.0,0.0,27.0,332.0,523.0,0.0,0.0,0.0,East,Mixed,Calm,0.0,1,0,1405.0,22855.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2417,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 117,40.289225,24.116733,2021-08-23,2021-08-23,2025-05-14,2025-05-14,1360,0.0,168.0,0.12352941176470589,3.7058823529411766,11.117647058823529,0.0,0.0,0.0,30.0,128.0,10.0,South,Pebbles,E,3.0,,,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2418,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 265,39.902222,25.0665,2021-06-24,2021-06-24,2021-08-23,2021-08-25,60,30.0,504.0,8.4,252.0,756.0,6.0,24.0,0.0,39.0,434.0,31.0,West,Mixed,Calm,0.0,0,0,117.0,1606.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2418,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (2) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (3),40.288389,24.099389,2021-08-23,2021-08-25,2025-03-22,2025-03-22,1305,504.0,10.0,0.007662835249042145,0.22988505747126436,0.689655172413793,39.0,434.0,31.0,0.0,10.0,0.0,South,Pebbles,E,3.0,0,0,1321.0,51964.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2419,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 266,39.90575,25.066611,2021-06-24,2021-06-24,2021-08-24,2021-08-25,61,0.0,302.0,4.950819672131147,148.52459016393442,445.57377049180326,0.0,0.0,0.0,40.0,239.0,23.0,West,Pebbles,Calm,0.0,,,,,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2419,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 119 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 119 (2),40.287917,24.085833,2021-08-24,2021-08-25,2025-03-22,2025-03-22,1305,302.0,15.0,0.011494252873563218,0.3448275862068966,1.0344827586206897,40.0,239.0,23.0,0.0,15.0,0.0,South,Pebbles,E,4.0,0,0,984.0,45809.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
2420,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 267,39.909528,25.068583,2021-06-24,2021-06-24,2021-08-25,2021-08-25,62,31.0,78.0,1.2580645161290323,37.74193548387097,113.2258064516129,1.0,27.0,3.0,10.0,68.0,0.0,West,Pebbles,Calm,0.0,0,0,116.0,958.0,Typhoon1,Typhoon1,coordinate_mismatch,coordinate_mismatch; multiple_regions
2420,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 120,40.290056,24.077694,2021-08-25,2021-08-25,2024-11-03,2024-11-03,1166,78.0,0.0,0.0,0.0,0.0,10.0,68.0,0.0,0.0,0.0,0.0,South,Mixed,SW,2.0,0,0,424.0,8724.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
